Company Name,Symbol,Headline,Date,Original_Sentiment,Ticker,VADER_Score,VADER_Label,Is_Hindi
Infosys Ltd.,INFY,Shark Tank India's Deepinder Goyal appears on The Great Indian Kapil Show with wife; reveals 'customer keeps staring when Gia delivers the order',06-11-2024,Positive,INFY,0.6249,Positive,0
Infosys Ltd.,INFY,'Let the big boys in Silicon Valley do it': Infosys co-founder Nandan Nilekani's advice to Indian AI cos,28-10-2024,Negative,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosys co-founder Narayana Murthy recalls the time his daughter asked him to hire private jet to make up with Sudha Murthy,11-11-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,The Great Indian Kapil Show: Narayan Murthy's reveals how he forgot his 25th anniversary; shares how his daughter reacted,08-11-2024,Neutral,INFY,0.743,Positive,0
Infosys Ltd.,INFY,The Great Indian Kapil Show: Narayana Murthy recalls his first reaction on meeting wife Sudha Murthy; latter jokes 'Jawan the na',06-11-2024,Positive,INFY,0.7269,Positive,0
Infosys Ltd.,INFY,"Sudha Murty reveals why she travels economy class, even against Narayana Murthyâ€™s wishes",12-11-2024,Neutral,INFY,0.1531,Positive,0
Infosys Ltd.,INFY,"'I Don't Believe in Work-Life Balance': Infosys' 78-Year-Old Co-Founder Says He Worked 14 Hours a Day, 6.5 Days a Week",19-11-2024,Positive,INFY,0,Neutral,0
Infosys Ltd.,INFY,India-based Reliance supercomputer to be powered by NVIDIA's new Blackwell AI GPUs,28-10-2024,Negative,INFY,0,Neutral,0
Infosys Ltd.,INFY,"Stocks to buy or sell today: Wipro, Infosys among top 6 trading ideas for 12 November 2024",12-11-2024,Neutral,INFY,0.2023,Positive,0
Infosys Ltd.,INFY,Bulls FIIs drive indian indices to new high Nifty Tops 19100 Mark,30-06-2023,Neutral,INFY,0.7184,Positive,0
Infosys Ltd.,INFY,"The IT party is long over, but why are many investors still hanging on",28-10-2024,Negative,INFY,0.2144,Positive,0
Infosys Ltd.,INFY,Nifty hits new life peak Sensex surpasses 66K Maharatna PSUs top losers,13-07-2023,Neutral,INFY,0.0258,Neutral,0
Infosys Ltd.,INFY,Sensex dips as banking sector struggles IT firms gain,20-11-2023,Positive,INFY,0.4263,Positive,0
Infosys Ltd.,INFY,Infosys reports Q2 growth amid market fluctuations and Samsung nears milestone in India,13-10-2023,Neutral,INFY,0.5818,Positive,0
Infosys Ltd.,INFY,Infosys dividend announcement boosts Akshata Murty's wealth,13-10-2023,Neutral,INFY,0.6705,Positive,0
Infosys Ltd.,INFY,Tata Consultancy Services tops BrandZ's 10th edition of most valuable Indian brands,29-09-2023,Neutral,INFY,0.7713,Positive,0
Infosys Ltd.,INFY,Reliance Industries Tata Consumer Others Expected to Rebound Despite Underperformance,10-10-2023,Negative,INFY,0,Neutral,0
Infosys Ltd.,INFY,Accenture holds off on salary hikes for 2023 amid IT sector challenges,12-10-2023,Neutral,INFY,0.0772,Positive,0
Infosys Ltd.,INFY,Consider owning these 3 Indian IT stocks - Goldman Sachs,23-08-2023,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Jio Financial exclusion from Nifty could lead to passive inflows for other heavyweights,06-09-2023,Neutral,INFY,0.3182,Positive,0
Infosys Ltd.,INFY,HDFC Bank set to receive $600m inflow due to Sensex FTSE rejig,08-09-2023,Positive,INFY,0,Neutral,0
Infosys Ltd.,INFY,Indian equity indices decline for third day amid global market downturn,21-09-2023,Negative,INFY,-0.2,Negative,0
Infosys Ltd.,INFY,GTBank selects Infosys Finacle for comprehensive digital transformation,22-09-2023,Neutral,INFY,0.25,Positive,0
Infosys Ltd.,INFY,Indian Stock Market Ends Flat Amid Global Influences and Sectoral Shifts,25-09-2023,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Market valuation of top Indian firms sees mixed results amid global economic shifts,13-11-2023,Neutral,INFY,0.2023,Positive,0
Infosys Ltd.,INFY,Sensex Nifty End 4-Day Losing Streak With Marginal Gains,25-09-2023,Neutral,INFY,0.2975,Positive,0
Infosys Ltd.,INFY,Infosys and Wiproâ€™s NYSE Adrs Decline Amid Industry-Wide Growth Concerns,28-09-2023,Neutral,INFY,0.3818,Positive,0
Infosys Ltd.,INFY,Indian bluechip stocks underperform led by Wipro's 36% downturn,29-09-2023,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosys Q2 Revenue Exceeds Estimates Trims FY24 Outlook,12-10-2023,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosys ADRS Slide 6% After Revenue Growth Guidance Cut,12-10-2023,Neutral,INFY,0.328,Positive,0
Infosys Ltd.,INFY,Infosys Shares Plunge Despite Robust Q2 Earnings Cuts Growth Forecast,12-10-2023,Neutral,INFY,0.5441,Positive,0
Infosys Ltd.,INFY,Infosys extends Temasek JV while HCLTech records high bookings,12-10-2023,Neutral,INFY,0.128,Positive,0
Infosys Ltd.,INFY,Infosys slips below Hindustan Unilever in market cap after Q2 guidance cut,13-10-2023,Neutral,INFY,-0.2732,Negative,0
Infosys Ltd.,INFY,Infosys shares decline after Q2 results; trims FY24 revenue growth projection,13-10-2023,Neutral,INFY,0.5859,Positive,0
Infosys Ltd.,INFY,Infosys shares fall despite Q2 profit rise and strong order book,13-10-2023,Neutral,INFY,0.8756,Positive,0
Infosys Ltd.,INFY,HCL Technologies and Infosys Report Q2 Earnings Growth,13-10-2023,Neutral,INFY,0.5818,Positive,0
Infosys Ltd.,INFY,Earnings call: Infosys Reports Strong Q2 FY24 Performance; Revises Revenue Growth Guidance,16-10-2023,Neutral,INFY,1,Positive,0
Infosys Ltd.,INFY,Nifty 50 firms post strong Q2 results led by cyclicals,31-10-2023,Positive,INFY,0.9184,Positive,0
Infosys Ltd.,INFY,Infosys Shares Decline Despite Overall Market Uptick,25-09-2023,Neutral,INFY,0.096,Positive,0
Infosys Ltd.,INFY,Asian stocks slip as rate-cut bets ease; Inflation data deluge on tap,08-01-2024,Neutral,INFY,0.3612,Positive,0
Infosys Ltd.,INFY,Asian stocks track Wall St losses amid doubts over early rate cuts,02-01-2024,Positive,INFY,-0.7269,Negative,0
Infosys Ltd.,INFY,Infosy Tech receives Investment Bank Analyst Rating Update,19-03-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosys shares tumble after Indian IT group slashes annual revenue guidance,20-07-2023,Neutral,INFY,0.1027,Positive,0
Infosys Ltd.,INFY,India stocks lower at close of trade; Nifty 50 down 0.04%,03-09-2024,Neutral,INFY,0.128,Positive,0
Infosys Ltd.,INFY,Morgan Stanley is bullish on this major Indian IT stock,06-09-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosys Limited Collaborates with Clearstream,11-09-2024,Neutral,INFY,-0.2263,Negative,0
Infosys Ltd.,INFY,Infosy Tech receives Investment Bank Analyst Rating Update,11-09-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosy Tech receives Investment Bank Analyst Rating Update,19-07-2024,Positive,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosys stock target raised on strong quarter,19-07-2024,Positive,INFY,0.7106,Positive,0
Infosys Ltd.,INFY,Infosys Q1: 7.1% Profit Surge and 3.6% Revenue Growth Highlight Strong Performance,19-07-2024,Positive,INFY,1,Positive,0
Infosys Ltd.,INFY,India stocks lower at close of trade; Nifty 50 down 0.07%,02-07-2024,Positive,INFY,0.128,Positive,0
Infosys Ltd.,INFY,Infosys Limited Collaborates with Sector Alarm,09-07-2024,Neutral,INFY,-0.5106,Negative,0
Infosys Ltd.,INFY,India stocks higher at close of trade; Nifty 50 up 0.77%,12-07-2024,Positive,INFY,0.4019,Positive,0
Infosys Ltd.,INFY,HCL Technologies receives Investment Bank Analyst Rating Update,15-07-2024,Positive,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosy Tech receives Investment Bank Analyst Rating Update,22-04-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,CFRA Upgrades Infosys with GenAI Integration and Valuation Insights,24-04-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Navigating Growth Challenges in the IT Services Landscape,06-05-2024,Neutral,INFY,0.6404,Positive,0
Infosys Ltd.,INFY,Infosys Limited and ServiceNow Strengthen Strategic Collaboration,07-05-2024,Neutral,INFY,0.1027,Positive,0
Infosys Ltd.,INFY,Infosys Limited and SAP Emarsys Collaborate to Deliver Enhanced Personalized Omnichannel Experience for Clients,15-05-2024,Neutral,INFY,-0.2263,Negative,0
Infosys Ltd.,INFY,Infosy Tech receives Investment Bank Analyst Rating Update,19-04-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosys and Intel enhance AI collaboration for enterprises,10-04-2024,Negative,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosys shares fall as fourth-quarter revenue misses views,18-04-2024,Positive,INFY,-0.1228,Negative,0
Infosys Ltd.,INFY,IT services stocks fall following Infosys' numbers,18-04-2024,Positive,INFY,-0.2,Negative,0
Infosys Ltd.,INFY,Infosy Tech receives Investment Bank Analyst Rating Update,18-04-2024,Positive,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosys stock downgraded to Hold price target raised to INR1760,06-02-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosys Ltd. receives Investment Bank Analyst Rating Update,19-02-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,PROG Holdings and Infosys Collaborate to Bring AI-Powered Experiences to Customers and Intelligent Automation to Operations,01-03-2024,Negative,INFY,0.4588,Positive,0
Infosys Ltd.,INFY,"Top 10 companies see valuation slump â‚¹1.55 crore, Reliance Industries biggest laggard & TCS biggest gainer",11-11-2024,Neutral,INFY,0.0023,Neutral,0
Infosys Ltd.,INFY,Infosys (NYSE:INFY) Lowered to â€œHoldâ€ Rating by StockNews.com,22-11-2024,Neutral,INFY,-0.128,Negative,0
Infosys Ltd.,INFY,"TCS, Infosys rally up to 4%. Will Trump win be really good for IT stocks?",06-11-2024,Positive,INFY,0.9902,Positive,0
Infosys Ltd.,INFY,Infosy Tech receives Investment Bank Analyst Rating Update,19-07-2024,Positive,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosys stock target raised on strong quarter,19-07-2024,Positive,INFY,0.7106,Positive,0
Infosys Ltd.,INFY,Infosys Q1: 7.1% Profit Surge and 3.6% Revenue Growth Highlight Strong Performance,19-07-2024,Positive,INFY,1,Positive,0
Infosys Ltd.,INFY,India stocks lower at close of trade; Nifty 50 down 0.07%,02-07-2024,Positive,INFY,0.128,Positive,0
Infosys Ltd.,INFY,Infosys Limited Collaborates with Sector Alarm,09-07-2024,Neutral,INFY,-0.5106,Negative,0
Infosys Ltd.,INFY,India stocks higher at close of trade; Nifty 50 up 0.77%,12-07-2024,Positive,INFY,0.4019,Positive,0
Infosys Ltd.,INFY,HCL Technologies receives Investment Bank Analyst Rating Update,15-07-2024,Positive,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosy Tech receives Investment Bank Analyst Rating Update,22-04-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,CFRA Upgrades Infosys with GenAI Integration and Valuation Insights,24-04-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Navigating Growth Challenges in the IT Services Landscape,06-05-2024,Neutral,INFY,0.6404,Positive,0
Infosys Ltd.,INFY,Infosys Limited and ServiceNow Strengthen Strategic Collaboration,07-05-2024,Neutral,INFY,0.1027,Positive,0
Infosys Ltd.,INFY,Infosys Limited and SAP Emarsys Collaborate to Deliver Enhanced Personalized Omnichannel Experience for Clients,15-05-2024,Neutral,INFY,-0.2263,Negative,0
Infosys Ltd.,INFY,Infosy Tech receives Investment Bank Analyst Rating Update,19-04-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosys and Intel enhance AI collaboration for enterprises,10-04-2024,Negative,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosys shares fall as fourth-quarter revenue misses views,18-04-2024,Positive,INFY,-0.1228,Negative,0
Infosys Ltd.,INFY,IT services stocks fall following Infosys' numbers,18-04-2024,Positive,INFY,-0.2,Negative,0
Infosys Ltd.,INFY,Infosy Tech receives Investment Bank Analyst Rating Update,18-04-2024,Positive,INFY,0,Neutral,0
Infosys Ltd.,INFY,Rishi Sunak agrees deal with EU over Brexit Northern Ireland protocol,27-02-2023,Neutral,INFY,0.2023,Positive,0
Infosys Ltd.,INFY,Infosys stock downgraded to Hold price target raised to INR1760,06-02-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosy Tech receives Investment Bank Analyst Rating Update,11-09-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosys Ltd. receives Investment Bank Analyst Rating Update,19-02-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosys Limited Collaborates with Clearstream,11-09-2024,Neutral,INFY,-0.2263,Negative,0
Infosys Ltd.,INFY,India stocks lower at close of trade; Nifty 50 down 0.04%,03-09-2024,Neutral,INFY,0.128,Positive,0
Infosys Ltd.,INFY,Greta Thunberg pulls out of Edinburgh Book Festival over 'greenwashing',07-08-2023,Neutral,INFY,0.4215,Positive,0
Infosys Ltd.,INFY,New European space tech centre in Switzerland launches its first project,04-11-2024,Positive,INFY,0,Neutral,0
Infosys Ltd.,INFY,"RBI approves third term for Axis Bank MD, CEO Amitabh Chaudhry",25-10-2024,Negative,INFY,0.4019,Positive,0
Infosys Ltd.,INFY,Pharma Stocks Lead Gains in Weak Market Smallcap Indices Trump Benchmarks,15-06-2023,Neutral,INFY,-0.328,Negative,0
Infosys Ltd.,INFY,Bulls FIIs drive indian indices to new high Nifty Tops 19100 Mark,30-06-2023,Neutral,INFY,0.7184,Positive,0
Infosys Ltd.,INFY,Nifty hits new life peak Sensex surpasses 66K Maharatna PSUs top losers,13-07-2023,Neutral,INFY,0.0258,Neutral,0
Infosys Ltd.,INFY,Infosys shares tumble after Indian IT group slashes annual revenue guidance,20-07-2023,Neutral,INFY,0.1027,Positive,0
Infosys Ltd.,INFY,Morgan Stanley is bullish on this major Indian IT stock,06-09-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,PROG Holdings and Infosys Collaborate to Bring AI-Powered Experiences to Customers and Intelligent Automation to Operations,01-03-2024,Negative,INFY,0.4588,Positive,0
Infosys Ltd.,INFY,Asian stocks track Wall St losses amid doubts over early rate cuts,02-01-2024,Positive,INFY,-0.7269,Negative,0
Infosys Ltd.,INFY,NSE announces special trading session market closures for November,01-11-2023,Positive,INFY,0.4019,Positive,0
Infosys Ltd.,INFY,Nifty 50 firms post strong Q2 results led by cyclicals,31-10-2023,Positive,INFY,0.9184,Positive,0
Infosys Ltd.,INFY,Earnings call: Infosys Reports Strong Q2 FY24 Performance; Revises Revenue Growth Guidance,16-10-2023,Neutral,INFY,1,Positive,0
Infosys Ltd.,INFY,HCL Technologies and Infosys Report Q2 Earnings Growth,13-10-2023,Neutral,INFY,0.5818,Positive,0
Infosys Ltd.,INFY,Infosys shares fall despite Q2 profit rise and strong order book,13-10-2023,Neutral,INFY,0.8756,Positive,0
Infosys Ltd.,INFY,Infosys shares decline after Q2 results; trims FY24 revenue growth projection,13-10-2023,Neutral,INFY,0.5859,Positive,0
Infosys Ltd.,INFY,Infosys slips below Hindustan Unilever in market cap after Q2 guidance cut,13-10-2023,Neutral,INFY,-0.2732,Negative,0
Infosys Ltd.,INFY,Infosys extends Temasek JV while HCLTech records high bookings,12-10-2023,Neutral,INFY,0.128,Positive,0
Infosys Ltd.,INFY,Infosys Shares Plunge Despite Robust Q2 Earnings Cuts Growth Forecast,12-10-2023,Neutral,INFY,0.5441,Positive,0
Infosys Ltd.,INFY,Infosys ADRS Slide 6% After Revenue Growth Guidance Cut,12-10-2023,Neutral,INFY,0.328,Positive,0
Infosys Ltd.,INFY,Infosys reports Q2 growth amid market fluctuations and Samsung nears milestone in India,13-10-2023,Neutral,INFY,0.5818,Positive,0
Infosys Ltd.,INFY,Indian bluechip stocks underperform led by Wipro's 36% downturn,29-09-2023,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosys and Wiproâ€™s NYSE Adrs Decline Amid Industry-Wide Growth Concerns,28-09-2023,Neutral,INFY,0.3818,Positive,0
Infosys Ltd.,INFY,Infosys Shares Decline Despite Overall Market Uptick,25-09-2023,Neutral,INFY,0.096,Positive,0
Infosys Ltd.,INFY,Sensex Nifty End 4-Day Losing Streak With Marginal Gains,25-09-2023,Neutral,INFY,0.2975,Positive,0
Infosys Ltd.,INFY,Indian Stock Market Ends Flat Amid Global Influences and Sectoral Shifts,25-09-2023,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,GTBank selects Infosys Finacle for comprehensive digital transformation,22-09-2023,Neutral,INFY,0.25,Positive,0
Infosys Ltd.,INFY,Indian equity indices decline for third day amid global market downturn,21-09-2023,Negative,INFY,-0.2,Negative,0
Infosys Ltd.,INFY,HDFC Bank set to receive $600m inflow due to Sensex FTSE rejig,08-09-2023,Positive,INFY,0,Neutral,0
Infosys Ltd.,INFY,Jio Financial exclusion from Nifty could lead to passive inflows for other heavyweights,06-09-2023,Neutral,INFY,0.3182,Positive,0
Infosys Ltd.,INFY,Consider owning these 3 Indian IT stocks - Goldman Sachs,23-08-2023,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Accenture holds off on salary hikes for 2023 amid IT sector challenges,12-10-2023,Neutral,INFY,0.0772,Positive,0
Infosys Ltd.,INFY,Reliance Industries Tata Consumer Others Expected to Rebound Despite Underperformance,10-10-2023,Negative,INFY,0,Neutral,0
Infosys Ltd.,INFY,Cognizant forecasts quarterly revenue below estimates on weak corporate spending,01-11-2023,Positive,INFY,-0.6404,Negative,0
Infosys Ltd.,INFY,Infosy Tech receives Investment Bank Analyst Rating Update,19-03-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Indian stock indices advance following US Federal Reserve's rate decision,02-11-2023,Positive,INFY,0,Neutral,0
Infosys Ltd.,INFY,Reliance Industries leads as nine of India's top firms see market value surge,06-11-2023,Neutral,INFY,0.6939,Positive,0
Infosys Ltd.,INFY,Asian stocks slip as rate-cut bets ease; Inflation data deluge on tap,08-01-2024,Neutral,INFY,0.3612,Positive,0
Infosys Ltd.,INFY,Market valuation of top Indian firms sees mixed results amid global economic shifts,13-11-2023,Neutral,INFY,0.2023,Positive,0
Infosys Ltd.,INFY,Sensex dips as banking sector struggles IT firms gain,20-11-2023,Positive,INFY,0.4263,Positive,0
Infosys Ltd.,INFY,Infosys to outperform on deal wins growth outlook Morgan Stanley says,03-01-2025,Neutral,INFY,0.943,Positive,0
Infosys Ltd.,INFY,ICICI Securities lifts Infosys stock rating to Buy raises target,02-01-2025,Neutral,INFY,0.296,Positive,0
Infosys Ltd.,INFY,India stocks higher at close of trade; Nifty 50 up 0.94%,05-12-2024,Neutral,INFY,0.4019,Positive,0
Infosys Ltd.,INFY,Infosys stock under pressure Investec lowers target citing weak growth outlook,18-10-2024,Neutral,INFY,-0.4588,Negative,0
Infosys Ltd.,INFY,Infosys Q3 earnings meet estimates revenue tops expectations,17-10-2024,Negative,INFY,0.5106,Positive,0
Infosys Ltd.,INFY,Infosys and ServiceNow Expand AI Collaboration,01-08-2024,Negative,INFY,0.3182,Positive,0
Infosys Ltd.,INFY,India's Infosys raises annual sales forecast as IT demand returns,18-07-2024,Neutral,INFY,-0.128,Negative,0
Infosys Ltd.,INFY,Infosys CEO settles Indian regulator's charge of lacking controls to prevent insider trading,27-06-2024,Positive,INFY,0.0258,Neutral,0
Infosys Ltd.,INFY,India stocks lower at close of trade; Nifty 50 down 0.28%,21-06-2024,Neutral,INFY,0.128,Positive,0
Infosys Ltd.,INFY,This IT Stock Poised for Growth: Q4 Momentum and AI Leadership Fuel Optimism,17-06-2024,Neutral,INFY,0.9964,Positive,0
Infosys Ltd.,INFY,Infosys Ltd. receives Investment Bank Analyst Rating Update,17-06-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,2 Indian IT stocks to play AI cycle: Bernstein,21-05-2024,Positive,INFY,0.34,Positive,0
Infosys Ltd.,INFY,Infosys stock price target cut by HSBC citing slower growth,19-04-2024,Neutral,INFY,0.328,Positive,0
Infosys Ltd.,INFY,Infosys Q4 Earnings: Profit Jumps 30% YoY Goldman Sachs Cuts TP,19-04-2024,Neutral,INFY,0.3779,Positive,0
Infosys Ltd.,INFY,Why Infosys stock could surge in near term - Morgan Stanley,29-03-2024,Neutral,INFY,0.2,Positive,0
Infosys Ltd.,INFY,Infosys Limited and Handelsblatt Media Group Enter Strategic Collaboration,27-03-2024,Neutral,INFY,-0.2263,Negative,0
Infosys Ltd.,INFY,Accenture leads IT services in brand value hits $40.5 billion,17-01-2024,Positive,INFY,0.34,Positive,0
Infosys Ltd.,INFY,Asian stocks mixed after US China CPI surprise; Nikkei extends rally,11-01-2024,Positive,INFY,0.5818,Positive,0
Infosys Ltd.,INFY,Asian stocks rise before US CPI; Japanâ€™s Nikkei extends rally,10-01-2024,Positive,INFY,0.528,Positive,0
Infosys Ltd.,INFY,Asian stocks rise as tech surges on AI hype; Inflation remains in focus,08-01-2024,Neutral,INFY,0.2,Positive,0
